Name,Name probability,Property Alpha lath thickness (microns),"Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Property Bead width (mm),Property Beta grain length // build (microns),Property Beta grain length perp. build (microns),Property Fusion zone area (mm^2),Property Fusion zone depth (mm),Property Fusion zone depth at 50% fusion zone width (mm),Property Fusion zone depth at 75% fusion zone width (mm),Property Fusion zone width (mm),Property Laser Equipment Data: Optical Channel,"Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Property Post-Weld Data: Burn Back Time (s),Property Post-Weld Data: Gas Off Delay (s),Property Post-Weld Data: Laser Off Delay (s),Property Post-Weld Data: Pull Out Dist (mm),Property Post-Weld Data: Roll Back Time (s),Property Pre-Weld Data: Gas Pre-Flow Time (s),Property Pre-Weld Data: Gas Purge Time (s),Property Pre-Weld Data: PreTime Recorded (s),Property Stacked Bead Height (mm),Property Summary: Ending O2 ppm,Property Summary: Laser Power (W),Property Summary: Measured Pre-Time,Property Summary: Measured Weld Time,Property Summary: Robot Travel Speed (mm/s),Property Summary: Starting O2 ppm,Property Summary: Total Length,Property Summary: Wire Feed Speed (mm/s),Property Summary: Wire Power (kW),Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Property Weld End Stage Data: Laser Power (W),Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Property Weld End Stage Data: Wire Power (kW),Property Weld End Stage Data: Wobbler Amplitude (mm),Property Weld End Stage Data: Wobbler Frequency (Hz),Property Weld Fill Stage Data: Fill Time (s),Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Fill Stage Data: Laser Power (W),Property Weld Fill Stage Data: Wire Power (kW),Property Weld Fill Stage Data: Wobbler Amplitude (mm),Property Weld Fill Stage Data: Wobbler Frequency (Hz),Property Weld Ignition Stage Data: Laser Power (W),Property Weld Ignition Stage Data: Laser Pre-Time (s),Property Weld Ignition Stage Data: Laser Start Move Delay (s),Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Property Weld Ignition Stage Data: Wire Power (kW),Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Main Stage Data: Laser Power (W),Property Weld Main Stage Data: Travel Speed (mm/s),Property Weld Main Stage Data: Weave Length (mm),Property Weld Main Stage Data: Weave Width (mm),Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Property Weld Main Stage Data: Wire Power (kW),Property Weld Main Stage Data: Wobbler Amplitude (mm),Property Weld Main Stage Data: Wobbler Frequency (Hz),Property mean Alpha lath thickness (microns),"Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Property mean Bead width (mm),Property mean Beta grain length // build (microns),Property mean Beta grain length perp. build (microns),Property mean Fusion zone area (mm^2),Property mean Fusion zone depth (mm),Property mean Fusion zone depth at 50% fusion zone width (mm),Property mean Fusion zone depth at 75% fusion zone width (mm),Property mean Fusion zone width (mm),"Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Property mean Stacked Bead Height (mm),Uncertainty in Property Alpha lath thickness (microns),"Uncertainty in Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Uncertainty in Property Bead width (mm),Uncertainty in Property Beta grain length // build (microns),Uncertainty in Property Beta grain length perp. build (microns),Uncertainty in Property Fusion zone area (mm^2),Uncertainty in Property Fusion zone depth (mm),Uncertainty in Property Fusion zone depth at 50% fusion zone width (mm),Uncertainty in Property Fusion zone depth at 75% fusion zone width (mm),Uncertainty in Property Fusion zone width (mm),Uncertainty in Property Laser Equipment Data: Optical Channel,"Uncertainty in Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Uncertainty in Property Post-Weld Data: Burn Back Time (s),Uncertainty in Property Post-Weld Data: Gas Off Delay (s),Uncertainty in Property Post-Weld Data: Laser Off Delay (s),Uncertainty in Property Post-Weld Data: Pull Out Dist (mm),Uncertainty in Property Post-Weld Data: Roll Back Time (s),Uncertainty in Property Pre-Weld Data: Gas Pre-Flow Time (s),Uncertainty in Property Pre-Weld Data: Gas Purge Time (s),Uncertainty in Property Pre-Weld Data: PreTime Recorded (s),Uncertainty in Property Stacked Bead Height (mm),Uncertainty in Property Summary: Ending O2 ppm,Uncertainty in Property Summary: Laser Power (W),Uncertainty in Property Summary: Measured Pre-Time,Uncertainty in Property Summary: Measured Weld Time,Uncertainty in Property Summary: Robot Travel Speed (mm/s),Uncertainty in Property Summary: Starting O2 ppm,Uncertainty in Property Summary: Total Length,Uncertainty in Property Summary: Wire Feed Speed (mm/s),Uncertainty in Property Summary: Wire Power (kW),Uncertainty in Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Uncertainty in Property Weld End Stage Data: Laser Power (W),Uncertainty in Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Uncertainty in Property Weld End Stage Data: Wire Power (kW),Uncertainty in Property Weld End Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld End Stage Data: Wobbler Frequency (Hz),Uncertainty in Property Weld Fill Stage Data: Fill Time (s),Uncertainty in Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Uncertainty in Property Weld Fill Stage Data: Laser Power (W),Uncertainty in Property Weld Fill Stage Data: Wire Power (kW),Uncertainty in Property Weld Fill Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld Fill Stage Data: Wobbler Frequency (Hz),Uncertainty in Property Weld Ignition Stage Data: Laser Power (W),Uncertainty in Property Weld Ignition Stage Data: Laser Pre-Time (s),Uncertainty in Property Weld Ignition Stage Data: Laser Start Move Delay (s),Uncertainty in Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Uncertainty in Property Weld Ignition Stage Data: Wire Power (kW),Uncertainty in Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Uncertainty in Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Uncertainty in Property Weld Main Stage Data: Laser Power (W),Uncertainty in Property Weld Main Stage Data: Travel Speed (mm/s),Uncertainty in Property Weld Main Stage Data: Weave Length (mm),Uncertainty in Property Weld Main Stage Data: Weave Width (mm),Uncertainty in Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Uncertainty in Property Weld Main Stage Data: Wire Power (kW),Uncertainty in Property Weld Main Stage Data: Wobbler Amplitude (mm),Uncertainty in Property Weld Main Stage Data: Wobbler Frequency (Hz),Uncertainty in Property mean Alpha lath thickness (microns),"Uncertainty in Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)",Uncertainty in Property mean Bead width (mm),Uncertainty in Property mean Beta grain length // build (microns),Uncertainty in Property mean Beta grain length perp. build (microns),Uncertainty in Property mean Fusion zone area (mm^2),Uncertainty in Property mean Fusion zone depth (mm),Uncertainty in Property mean Fusion zone depth at 50% fusion zone width (mm),Uncertainty in Property mean Fusion zone depth at 75% fusion zone width (mm),Uncertainty in Property mean Fusion zone width (mm),"Uncertainty in Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)",Uncertainty in Property mean Stacked Bead Height (mm)
N00014-001-062,N00014-001-062:100.0%,1.37,3.0,6.52,218.0,630.0,18.722638,1.525,1.255,0.885,7.152,1.0,1.0042,0.0,0.0,0.1,6.0,0.0,3.0,5.0,4.47,12.0,46.0,6000.0,4.468999999999999,13.345,15.0,46.0,113.69,80.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,80.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.36,3.0,6.52,218.0,620.0,18.722638,1.525,1.255,0.885,7.152,1.0,11.0,0.13,0.0,0.0,10.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,11.0,150.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,22.0
N00014-001-063,N00014-001-063:100.0%,1.33,4.0,6.58,227.0,630.0,19.036418,1.459,1.1845,0.829,6.819,1.0,1.0042,0.0,0.0,0.1,6.0,0.0,3.0,5.0,8.93,12.0,44.0,6000.0,8.935,13.383,15.0,44.0,113.69,90.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,90.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.325,4.0,6.58,227.0,630.0,19.036418,1.459,1.1845,0.829,6.819,1.0,11.0,0.11,0.0,0.0,12.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,12.0,170.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,22.0
N00014-001-064,N00014-001-064:100.0%,1.33,4.0,6.63,233.0,630.0,19.199668,1.377,1.118,0.8145,6.767,1.0,1.0042,0.0,0.0,0.1,6.0,0.0,3.0,5.0,10.1,12.0,42.0,6000.0,10.1,13.049,15.0,42.0,113.69,95.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,95.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.325,4.0,6.63,232.0,630.0,19.199668,1.377,1.118,0.8145,6.767,1.0,11.0,0.11,0.0,0.0,11.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,12.0,160.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,22.0
N00014-001-065,N00014-001-065:100.0%,1.33,4.0,6.74,238.0,630.0,19.449201,1.162,0.9885,0.6705,6.834,1.0,1.0042,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.35,12.0,40.0,6000.0,1.347,16.367,15.0,40.0,113.69,100.0,0.6,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,100.0,6000.0,15.0,4.0,0.05,485.0,0.6,0.0,500.0,1.325,4.0,6.74,238.0,630.0,19.449201,1.162,0.9885,0.6705,6.834,1.0,11.0,0.11,0.0,0.0,13.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,14.0,160.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,22.0
N00014-001-066,N00014-001-066:100.0%,1.21,3.0,6.48,453.0,1250.0,27.638694,1.599,1.2775,0.896,6.478,1.0,1.025,0.0,0.0,0.1,6.0,0.0,3.0,5.0,4.74,34.0,26.0,3000.0,4.742,222.727,3.5,27.0,113.33,40.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,40.0,3000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.19,3.0,6.48,442.0,1230.0,27.638694,1.599,1.2775,0.896,6.478,1.0,35.0,0.24,0.0,0.0,54.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,49.0,520.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,17.0
N00014-001-067,N00014-001-067:100.0%,1.4,2.69,6.47,453.0,1600.0,31.9,1.48,1.07,0.755,6.23,1.0,1.015,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,26.8,54.0,3000.0,1.339,753.995,3.5,60.0,113.33,45.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,45.0,3000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.37,2.71,6.52,443.0,1560.0,31.5,1.4,1.08,0.74,6.26,1.0,29.0,0.13,0.38,0.14,54.0,540.0,3.7,0.53,0.1,0.076,0.18,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.43,0.24,42.0,590.0,2.4,0.2,0.11,0.074,0.19,1.1E-15,14.0
N00014-001-068,N00014-001-068:100.0%,1.363,2.0,6.45,459.0,1400.0,33.013094,1.24,0.9995,0.6665,6.123,2.0,1.015,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,26.5,60.0,3000.0,1.343,41.132,3.5,62.0,112.58,50.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,50.0,3000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.343,2.0,6.45,454.0,1280.0,33.013094,1.24,0.9995,0.6665,6.123,1.0,28.0,0.092,0.0,0.0,72.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,58.0,290.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,12.0
N00014-001-069,N00014-001-069:100.0%,1.37,2.0,6.35,549.0,1290.0,34.105129,1.263,1.0125,0.6425,5.88,2.0,1.015,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,28.7,52.0,3000.0,1.335,189.556,3.5,55.0,112.58,55.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,55.0,3000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.36,2.0,6.35,534.0,1260.0,34.105129,1.263,1.0125,0.6425,5.88,1.0,29.8,0.13,0.0,0.0,84.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,77.0,910.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,9.4
N00014-001-070,N00014-001-070:100.0%,1.427,3.0,6.15,618.0,1110.0,35.334984,1.12,0.8865,0.535,5.538,2.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.35,29.3,45.0,3000.0,1.349,125.341,3.5,45.0,112.58,65.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,65.0,3000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.44,3.0,6.15,613.0,1103.0,35.334984,1.12,0.8865,0.535,5.538,1.0,30.7,0.096,0.0,0.0,53.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,50.0,99.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-071,N00014-001-071:100.0%,1.456,3.0,6.22,541.0,1110.0,38.794808,0.877,0.6205,0.3105,5.412,2.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,7.71,29.3,43.0,6000.0,7.706,37.917,3.5,44.0,112.58,65.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,65.0,6000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.46,3.0,6.22,542.0,1120.0,38.794808,0.877,0.6205,0.3105,5.412,1.0,30.7,0.099,0.0,0.0,46.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,47.0,110.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-072,N00014-001-072:100.0%,1.512,3.0,10.02,582.0,880.0,58.569709,3.092,2.4715,1.715,9.919,2.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,12.77,29.3,41.0,6000.0,12.775,46.755,3.5,42.0,112.58,75.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,75.0,6000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.505,3.0,10.02,578.0,890.0,58.569709,3.092,2.4715,1.715,9.919,1.0,30.7,0.035,0.0,0.0,71.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,59.0,100.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-073,N00014-001-073:100.0%,1.45,3.0,10.07,574.0,1040.0,60.86505,2.836,2.238,1.546,9.952,2.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,29.3,39.0,6000.0,1.339,84.48100000000001,3.5,40.0,112.58,85.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,85.0,6000.0,3.5,4.0,0.05,485.0,1.2,0.0,500.0,1.432,3.0,10.07,582.0,1051.0,60.86505,2.836,2.238,1.546,9.952,1.0,30.7,0.13,0.0,0.0,40.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6E-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,47.0,94.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,8.8
N00014-001-074,N00014-001-074:100.0%,1.337,2.0,10.08,222.7,569.0,59.776067,3.109,2.4935,1.7205,9.495,2.0,1.0014,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,12.0,34.0,6000.0,1.339,61.36600000000001,15.0,35.0,112.58,85.0,1.2,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,85.0,6000.0,15.0,4.0,0.05,485.0,1.2,0.0,500.0,1.334,2.0,10.08,222.9,562.0,59.776067,3.109,2.4935,1.7205,9.495,1.0,11.0,0.099,0.0,0.0,9.8,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,9.7,56.0,0.0,0.0,0.0,0.0,0.0,1.1E-15,22.0
N00014-001-075,N00014-001-075:100.0%,1.41,2.0,11.9,376.8,927.0,37.692,4.18,1.4455,1.043,11.925,1.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,21.0,79.0,6000.0,1.345,186.918,6.67,49.0,103.32,59.0,0.0,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,4500.0,0.2,0.2,485.0,0.1,0.0,500.0,59.0,6000.0,6.67,4.0,0.05,485.0,0.0,0.0,500.0,1.41,2.0,11.9,376.8,927.0,37.692,4.18,1.4455,1.043,11.925,1.0,24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
N00014-001-076,N00014-001-076:100.0%,1.41,4.0,7.81,337.9444444,1424.4,25.642,4.531,1.0875,0.7985,7.966,1.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,107.46,21.0,58.0,6000.0,107.46,19.729,6.58,61.0,103.32,59.25,0.3,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,6000.0,0.2,0.2,485.0,0.1,0.0,500.0,59.25,6000.0,6.58,4.0,0.05,485.0,0.3,0.0,500.0,1.41,4.0,7.81,337.9444444,1424.4,25.642,4.531,1.0875,0.7985,7.966,1.0,24.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
N00014-001-077,N00014-001-077:100.0%,1.42,3.0,6.13,514.9090909,1131.272727,38.461,7.76,0.808,0.802,5.858,1.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,17.01,29.1,50.0,3000.0,17.007,35.091,3.5,52.0,103.32,59.25,0.9,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,6000.0,0.2,0.2,485.0,0.1,0.0,500.0,59.25,3000.0,3.5,4.0,0.05,485.0,0.9,0.0,500.0,1.41,3.0,6.13,514.9090909,1131.272727,38.461,7.76,0.808,0.802,5.858,1.0,30.7,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
N00014-001-078,N00014-001-078:100.0%,1.427,3.0,6.89,635.5238095,1077.272727,43.613,7.597,1.2775,0.9675,6.742,1.0,1.0,0.0,0.0,0.1,6.0,0.0,3.0,5.0,1.34,29.3,48.0,3000.0,1.339,33.555,3.5,49.0,103.32,65.0,0.9,30.0,6000.0,485.0,0.3,0.0,500.0,0.15,10.0,6000.0,0.3,0.0,500.0,6000.0,0.2,0.2,485.0,0.1,0.0,500.0,65.0,3000.0,3.5,4.0,0.05,485.0,0.9,0.0,500.0,1.44,3.0,6.89,635.5238095,1077.272727,43.613,7.597,1.2775,0.9675,6.742,1.0,30.7,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
