Name,Property mean Fusion zone depth (mm),Property mean Fusion zone depth (mm) units,Property Summary: Laser Power (W),Property Summary: Laser Power (W) units,Property Post-Weld Data: Roll Back Time (s),Property Post-Weld Data: Roll Back Time (s) units,Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Property Weld Ignition Stage Data: Laser Pre-Time (s),Property Weld Ignition Stage Data: Laser Pre-Time (s) units,Property Summary: Wire Power (kW),Property Summary: Wire Power (kW) units,Property Post-Weld Data: Pull Out Dist (mm),Property Post-Weld Data: Pull Out Dist (mm) units,Property Weld Fill Stage Data: Wobbler Frequency (Hz),Property Weld Fill Stage Data: Wobbler Frequency (Hz) units,Property Summary: Robot Travel Speed (mm/s),Property Summary: Robot Travel Speed (mm/s) units,Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld End Stage Data: Wire Power (kW),Property Weld End Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Fill Time (s),Property Weld Fill Stage Data: Fill Time (s) units,Property Beta grain length // build (microns),Property Beta grain length // build (microns) units,Property mean Fusion zone depth at 50% fusion zone width (mm),Property mean Fusion zone depth at 50% fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Frequency (Hz),Property Weld End Stage Data: Wobbler Frequency (Hz) units,Property Summary: Starting O2 ppm,Property Bead width (mm),Property Bead width (mm) units,Property Weld Main Stage Data: Weave Width (mm),Property Weld Main Stage Data: Weave Width (mm) units,Property Post-Weld Data: Laser Off Delay (s),Property Post-Weld Data: Laser Off Delay (s) units,Property Beta grain length perp. build (microns),Property Beta grain length perp. build (microns) units,"Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Fill Stage Data: Wobbler Amplitude (mm),Property Weld Fill Stage Data: Wobbler Amplitude (mm) units,Property mean Alpha lath thickness (microns),Property mean Alpha lath thickness (microns) units,Property mean Beta grain length // build (microns),Property mean Beta grain length // build (microns) units,Property mean Fusion zone depth at 75% fusion zone width (mm),Property mean Fusion zone depth at 75% fusion zone width (mm) units,Property mean Fusion zone width (mm),Property mean Fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Amplitude (mm),Property Weld End Stage Data: Wobbler Amplitude (mm) units,Property Fusion zone depth at 50% fusion zone width (mm),Property Fusion zone depth at 50% fusion zone width (mm) units,Property Weld Main Stage Data: Travel Speed (mm/s),Property Weld Main Stage Data: Travel Speed (mm/s) units,Property Laser Equipment Data: Optical Channel,Property Summary: Ending O2 ppm,"Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Property Summary: Measured Pre-Time,Property mean Stacked Bead Height (mm),Property mean Stacked Bead Height (mm) units,Property Weld Ignition Stage Data: Laser Start Move Delay (s),Property Weld Ignition Stage Data: Laser Start Move Delay (s) units,Property Pre-Weld Data: Gas Purge Time (s),Property Pre-Weld Data: Gas Purge Time (s) units,Property Summary: Measured Weld Time,Property Fusion zone depth (mm),Property Fusion zone depth (mm) units,Property Weld Main Stage Data: Laser Power (W),Property Weld Main Stage Data: Laser Power (W) units,Property mean Beta grain length perp. build (microns),Property mean Beta grain length perp. build (microns) units,Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Property Weld Ignition Stage Data: Wobbler Amplitude (mm) units,Property Post-Weld Data: Gas Off Delay (s),Property Post-Weld Data: Gas Off Delay (s) units,Property Pre-Weld Data: Gas Pre-Flow Time (s),Property Pre-Weld Data: Gas Pre-Flow Time (s) units,Property Fusion zone area (mm^2),Property Fusion zone area (mm^2) units,Property Alpha lath thickness (microns),Property Alpha lath thickness (microns) units,Property Weld Main Stage Data: Wire Power (kW),Property Weld Main Stage Data: Wire Power (kW) units,Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Property Weld End Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Ignition Stage Data: Wire Power (kW),Property Weld Ignition Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Laser Power (W),Property Weld Fill Stage Data: Laser Power (W) units,Property Weld Main Stage Data: Wobbler Amplitude (mm),Property Weld Main Stage Data: Wobbler Amplitude (mm) units,Property Weld Fill Stage Data: Wire Power (kW),Property Weld Fill Stage Data: Wire Power (kW) units,Property Fusion zone width (mm),Property Fusion zone width (mm) units,Property Weld End Stage Data: Laser Power (W),Property Weld End Stage Data: Laser Power (W) units,Property Fusion zone depth at 75% fusion zone width (mm),Property Fusion zone depth at 75% fusion zone width (mm) units,Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Property Weld Main Stage Data: Weave Length (mm),Property Weld Main Stage Data: Weave Length (mm) units,Property Pre-Weld Data: PreTime Recorded (s),Property Pre-Weld Data: PreTime Recorded (s) units,"Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property mean Bead width (mm),Property mean Bead width (mm) units,Property Weld Main Stage Data: Wobbler Frequency (Hz),Property Weld Main Stage Data: Wobbler Frequency (Hz) units,Property Summary: Total Length,Property mean Fusion zone area (mm^2),Property mean Fusion zone area (mm^2) units,Property Weld Ignition Stage Data: Laser Power (W),Property Weld Ignition Stage Data: Laser Power (W) units,Property Stacked Bead Height (mm),Property Stacked Bead Height (mm) units,"Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property Post-Weld Data: Burn Back Time (s),Property Post-Weld Data: Burn Back Time (s) units,Property Summary: Wire Feed Speed (mm/s),Property Summary: Wire Feed Speed (mm/s) units,Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Property Weld Ignition Stage Data: Wobbler Frequency (Hz) units
N00014-002-009,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,26.0,12.6,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",45.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,21.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,20.64,mm,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,12.6,mm,500.0,Hz,0.0,,,6000.0,W,20.64,mm,,,0.0,s,45,mm/s,500.0,Hz
N00014-002-011,,,6000,W,0.02,s,485.0,0.2,s,0.6,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,31.0,,,0.05,mm,0.1,s,,,,,75.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,44.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.6,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,75,mm/s,500.0,Hz
N00014-002-013,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.6,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,18.0,,,0.05,mm,0.1,s,,,,,47.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,6.6,mm/s,1.0,11.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,47,mm/s,500.0,Hz
N00014-002-014,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,21.0,,,0.05,mm,0.1,s,,,,,55.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,18.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,55,mm/s,500.0,Hz
N00014-002-018,,,3000,W,0.02,s,485.0,0.2,s,0,kW,6.0,mm,500.0,Hz,5,mm/s,19.36,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,47.0,,,0.05,mm,0.1,s,,,,,19.36,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,10.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,19.36,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,19.36,mm/s,500.0,Hz
N00014-002-019,,,3000,W,0.02,s,485.0,0.2,s,0,kW,6.0,mm,500.0,Hz,7.5,mm/s,15.45,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,12.0,,,0.05,mm,0.1,s,,,,,15.45,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,7.5,mm/s,1.0,17.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,15.45,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,15.45,mm/s,500.0,Hz
N00014-002-021,,,4500,W,0.02,s,485.0,0.5,s,0.1,kW,6.0,mm,500.0,Hz,2,mm/s,29.68,mm/s,0.1,kW,0.15,s,,,,,500.0,Hz,53.0,,,0.05,mm,0.1,s,,,,,29.68,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,2.0,mm/s,1.0,40.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.1,kW,29.68,mm/s,0.0,kW,6000.0,W,0.0,mm,0.1,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,29.68,mm/s,500.0,Hz
N00014-002-022,,,4500,W,0.02,s,485.0,0.5,s,0.1,kW,6.0,mm,500.0,Hz,3.5,mm/s,31.69,mm/s,0.1,kW,0.15,s,,,,,500.0,Hz,37.0,,,0.05,mm,0.1,s,,,,,31.69,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,18.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.1,kW,31.69,mm/s,0.0,kW,6000.0,W,0.0,mm,0.1,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,31.69,mm/s,500.0,Hz
N00014-002-023,,,4500,W,0.02,s,485.0,0.5,s,0,kW,6.0,mm,500.0,Hz,5,mm/s,30.79,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,26.0,,,0.05,mm,0.1,s,,,,,30.79,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,22.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,30.79,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,30.79,mm/s,500.0,Hz
N00014-002-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N00014-002-025,,,4500,W,0.02,s,485.0,0.5,s,0.15,kW,6.0,mm,500.0,Hz,5,mm/s,34.34,mm/s,0.15,kW,0.15,s,,,,,500.0,Hz,19.0,,,0.05,mm,0.1,s,,,,,34.34,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,12.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.15,kW,34.34,mm/s,0.0,kW,6000.0,W,0.0,mm,0.15,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,34.34,mm/s,500.0,Hz
N00014-002-026,,,4500,W,0.02,s,485.0,0.5,s,0.3,kW,6.0,mm,500.0,Hz,5,mm/s,50.65,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,16.0,,,0.05,mm,0.1,s,,,,,50.65,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,16.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,50.65,mm/s,0.0,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,50.65,mm/s,500.0,Hz
N00014-002-027,,,4500,W,0.02,s,485.0,0.5,s,0.3,kW,6.0,mm,500.0,Hz,10,mm/s,51.38,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,24.0,,,0.05,mm,0.1,s,,,,,51.38,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,10.0,mm/s,1.0,18.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,51.38,mm/s,0.0,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,51.38,mm/s,500.0,Hz
N00014-002-028,,,4500,W,0.02,s,485.0,0.5,s,0.3,kW,6.0,mm,500.0,Hz,12,mm/s,52.89,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,26.0,,,0.05,mm,0.1,s,,,,,52.89,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,12.0,mm/s,1.0,25.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,4500.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,52.89,mm/s,0.0,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,52.89,mm/s,500.0,Hz
N00014-002-030,,,3000,W,0.02,s,485.0,0.5,s,0,kW,6.0,mm,500.0,Hz,2,mm/s,16.98,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,25.0,9.31,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",16.98,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,2.0,mm/s,1.0,10.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,29.63,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,16.98,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,9.31,mm,500.0,Hz,0.0,,,6000.0,W,29.63,mm,,,0.0,s,16.98,mm/s,500.0,Hz
N00014-002-031,,,3000,W,0.02,s,485.0,0.5,s,0,kW,6.0,mm,500.0,Hz,3.5,mm/s,18.46,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,11.0,7.34,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",18.46,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,11.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,22.88,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,18.46,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,7.34,mm,500.0,Hz,0.0,,,6000.0,W,22.88,mm,,,0.0,s,18.46,mm/s,500.0,Hz
N00014-002-032,,,3000,W,0.02,s,485.0,0.5,s,0,kW,6.0,mm,500.0,Hz,5,mm/s,19.09,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,18.0,6.2,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",19.09,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,13.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,19.46,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,19.09,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,6.2,mm,500.0,Hz,0.0,,,6000.0,W,19.46,mm,,,0.0,s,19.09,mm/s,500.0,Hz
N00014-002-033,,,3000,W,0.02,s,485.0,0.5,s,0,kW,6.0,mm,500.0,Hz,7.5,mm/s,19.44,mm/s,0.0,kW,0.15,s,,,,,500.0,Hz,18.0,5.92,mm,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",19.44,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,7.5,mm/s,1.0,14.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,16.03,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.0,kW,19.44,mm/s,0.0,kW,6000.0,W,0.0,mm,0.0,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,5.92,mm,500.0,Hz,0.0,,,6000.0,W,16.03,mm,,,0.0,s,19.44,mm/s,500.0,Hz
N00014-002-034,,,6000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,5,mm/s,45.87,mm/s,0.2,kW,0.1,s,,,,,500.0,Hz,22.0,11.85,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",45.87,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,17.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,27.86,mm,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,45.87,mm/s,0.0,kW,6000.0,W,0.0,mm,0.2,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,11.85,mm,500.0,Hz,0.0,,,6000.0,W,27.86,mm,,,0.0,s,45.87,mm/s,500.0,Hz
N00014-002-035,,,6000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,5,mm/s,55.05,mm/s,0.2,kW,0.1,s,,,,,500.0,Hz,29.0,11.96,mm,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",55.05,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,5.0,mm/s,1.0,23.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,31.98,mm,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,55.05,mm/s,0.0,kW,6000.0,W,0.0,mm,0.2,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,11.96,mm,500.0,Hz,0.0,,,6000.0,W,31.98,mm,,,0.0,s,55.05,mm/s,500.0,Hz
N00014-002-036,,,6000,W,0.02,s,485.0,0.2,s,0.2,kW,6.0,mm,500.0,Hz,10,mm/s,47.98,mm/s,0.2,kW,0.1,s,,,,,500.0,Hz,-29.0,6.82,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",47.98,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,10.0,mm/s,1.0,32.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,13.37,mm,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.2,kW,47.98,mm/s,0.0,kW,6000.0,W,0.0,mm,0.2,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,6.82,mm,500.0,Hz,0.0,,,6000.0,W,13.37,mm,,,0.0,s,47.98,mm/s,500.0,Hz
N00014-002-037,,,6000,W,0.02,s,485.0,0.2,s,0.15,kW,6.0,mm,500.0,Hz,10,mm/s,47.01,mm/s,0.15,kW,0.1,s,,,,,500.0,Hz,22.0,7.61,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",47.01,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,10.0,mm/s,1.0,14.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,21.21,mm,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.15,kW,47.01,mm/s,0.0,kW,6000.0,W,0.0,mm,0.15,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,7.61,mm,500.0,Hz,0.0,,,6000.0,W,21.21,mm,,,0.0,s,47.01,mm/s,500.0,Hz
N00014-002-038,,,6000,W,0.02,s,485.0,0.2,s,0.1,kW,6.0,mm,500.0,Hz,10,mm/s,46.05,mm/s,0.1,kW,0.1,s,,,,,500.0,Hz,27.0,8.21,mm,0.05,mm,0.1,s,,,2.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",46.05,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,10.0,mm/s,1.0,24.0,2,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.1,kW,46.05,mm/s,0.0,kW,6000.0,W,0.0,mm,0.1,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,8.21,mm,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,46.05,mm/s,500.0,Hz
N00014-002-039,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,25.0,,,0.05,mm,0.1,s,,,,,50.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,25.0,,,485.0,1.426,,,0.2,s,5.0,s,37.55,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.43,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,50,mm/s,500.0,Hz
N00014-002-040,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,28.0,,,0.05,mm,0.1,s,,,,,35.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,28.0,,,485.0,1.377,,,0.2,s,5.0,s,15.5,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,35,mm/s,500.0,Hz
N00014-002-041,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,29.0,,,0.05,mm,0.1,s,,,,,85.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,29.0,,,485.0,1.377,,,0.2,s,5.0,s,37.934,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,85,mm/s,500.0,Hz
N00014-002-042,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,27.0,,,0.05,mm,0.1,s,,,,,70.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,28.0,,,485.0,1.386,,,0.2,s,5.0,s,11.829,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.39,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,70,mm/s,500.0,Hz
N00014-002-043,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,24.0,,,0.05,mm,0.1,s,,,,,41.2,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,27.0,,,485.0,1.384,,,0.2,s,5.0,s,41.06,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.38,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,41.2,mm/s,500.0,Hz
N00014-002-044,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.1,s,,,,,500.0,Hz,26.0,,,0.05,mm,0.1,s,,,,,41.2,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,26.0,,,485.0,1.375,,,0.2,s,5.0,s,11.757,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,1.37,s,,,,,500.0,Hz,117.24,,,3500.0,W,,,,,0.0,s,41.2,mm/s,500.0,Hz
